election_id,office,district,candidate_id,name,city_town,ward,precinct,votes
154338,Governor,,77961,Maura Healey,Braintree,-,2B,705
154338,Governor,,77961,Maura Healey,Braintree,-,3A,598
154338,Governor,,77961,Maura Healey,Braintree,-,3B,678
154338,Governor,,77961,Maura Healey,Braintree,-,4A,635
154338,Governor,,77961,Maura Healey,Braintree,-,4B,631
154338,Governor,,77961,Maura Healey,Braintree,-,5A,669
154338,Governor,,77961,Maura Healey,Braintree,-,5B,751
154338,Governor,,77961,Maura Healey,Braintree,-,6A,793
154338,Governor,,77961,Maura Healey,Braintree,-,6B,750
154338,Governor,,77961,Maura Healey,Brewster,-,1,1362
154338,Governor,,77961,Maura Healey,Brewster,-,2,1281
154338,Governor,,77961,Maura Healey,Brewster,-,3,1237
154338,Governor,,77961,Maura Healey,Bridgewater,-,1,636
154338,Governor,,77961,Maura Healey,Bridgewater,-,2,677
154338,Governor,,77961,Maura Healey,Bridgewater,-,3,838
154338,Governor,,77961,Maura Healey,Bridgewater,-,4,355
154338,Governor,,77961,Maura Healey,Bridgewater,-,5,96
154338,Governor,,77961,Maura Healey,Bridgewater,-,6,454
154338,Governor,,77961,Maura Healey,Bridgewater,-,7,638
154338,Governor,,77961,Maura Healey,Bridgewater,-,8,632
154338,Governor,,77961,Maura Healey,Bridgewater,-,9,674
154338,Governor,,77961,Maura Healey,Brimfield,,,734
154338,Governor,,77961,Maura Healey,Brockton,1,A,450
154338,Governor,,77961,Maura Healey,Brockton,1,B,673
154338,Governor,,77961,Maura Healey,Brockton,1,C,506
154338,Governor,,77961,Maura Healey,Brockton,1,D,772
154338,Governor,,77961,Maura Healey,Brockton,2,A,312
154338,Governor,,77961,Maura Healey,Brockton,2,B,385
154338,Governor,,77961,Maura Healey,Brockton,2,C,254
154338,Governor,,77961,Maura Healey,Brockton,2,D,461
154338,Governor,,77961,Maura Healey,Brockton,3,A,503
154338,Governor,,77961,Maura Healey,Brockton,3,B,406
154338,Governor,,77961,Maura Healey,Brockton,3,C,695
154338,Governor,,77961,Maura Healey,Brockton,3,D,703
154338,Governor,,77961,Maura Healey,Brockton,4,A,244
154338,Governor,,77961,Maura Healey,Brockton,4,B,488
154338,Governor,,77961,Maura Healey,Brockton,4,C,583
154338,Governor,,77961,Maura Healey,Brockton,4,D,592
154338,Governor,,77961,Maura Healey,Brockton,5,A,342
154338,Governor,,77961,Maura Healey,Brockton,5,B,625
154338,Governor,,77961,Maura Healey,Brockton,5,C,443
154338,Governor,,77961,Maura Healey,Brockton,5,D,663
154338,Governor,,77961,Maura Healey,Brockton,6,A,453
154338,Governor,,77961,Maura Healey,Brockton,6,B,627
154338,Governor,,77961,Maura Healey,Brockton,6,C,565
154338,Governor,,77961,Maura Healey,Brockton,6,D,727
154338,Governor,,77961,Maura Healey,Brockton,7,A,401
154338,Governor,,77961,Maura Healey,Brockton,7,B,550
154338,Governor,,77961,Maura Healey,Brockton,7,C,568
154338,Governor,,77961,Maura Healey,Brockton,7,D,566
154338,Governor,,77961,Maura Healey,Brookfield,,,684
154338,Governor,,77961,Maura Healey,Brookline,-,1,971
154338,Governor,,77961,Maura Healey,Brookline,-,2,579
154338,Governor,,77961,Maura Healey,Brookline,-,3,1121
154338,Governor,,77961,Maura Healey,Brookline,-,4,820
154338,Governor,,77961,Maura Healey,Brookline,-,5,557
154338,Governor,,77961,Maura Healey,Brookline,-,5A,598
154338,Governor,,77961,Maura Healey,Brookline,-,6,1300
154338,Governor,,77961,Maura Healey,Brookline,-,7,1047
154338,Governor,,77961,Maura Healey,Brookline,-,8,1165
154338,Governor,,77961,Maura Healey,Brookline,-,9,1183
154338,Governor,,77961,Maura Healey,Brookline,-,10,1179
154338,Governor,,77961,Maura Healey,Brookline,-,11,1237
154338,Governor,,77961,Maura Healey,Brookline,-,12,1271
154338,Governor,,77961,Maura Healey,Brookline,-,13,1019
154338,Governor,,77961,Maura Healey,Brookline,-,13A,172
154338,Governor,,77961,Maura Healey,Brookline,-,14,957
154338,Governor,,77961,Maura Healey,Brookline,-,14A,268
154338,Governor,,77961,Maura Healey,Brookline,-,15,1164
154338,Governor,,77961,Maura Healey,Brookline,-,16,1096
154338,Governor,,77961,Maura Healey,Brookline,-,17,995
154338,Governor,,77961,Maura Healey,Buckland,,,676
154338,Governor,,77961,Maura Healey,Burlington,-,1,1036
154338,Governor,,77961,Maura Healey,Burlington,-,2,644
154338,Governor,,77961,Maura Healey,Burlington,-,3,912
154338,Governor,,77961,Maura Healey,Burlington,-,4,728
154338,Governor,,77961,Maura Healey,Burlington,-,5,1072
154338,Governor,,77961,Maura Healey,Burlington,-,6,989
154338,Governor,,77961,Maura Healey,Burlington,-,7,952
154338,Governor,,77961,Maura Healey,Cambridge,1,1,549
154338,Governor,,77961,Maura Healey,Cambridge,1,2,257
154338,Governor,,77961,Maura Healey,Cambridge,1,2A,22
154338,Governor,,77961,Maura Healey,Cambridge,1,3,932
154338,Governor,,77961,Maura Healey,Cambridge,2,1,1000
154338,Governor,,77961,Maura Healey,Cambridge,2,2,904
154338,Governor,,77961,Maura Healey,Cambridge,2,3,821
154338,Governor,,77961,Maura Healey,Cambridge,2,3A,78
154338,Governor,,77961,Maura Healey,Cambridge,3,1,740
154338,Governor,,77961,Maura Healey,Cambridge,3,2,1021
154338,Governor,,77961,Maura Healey,Cambridge,3,3,670
154338,Governor,,77961,Maura Healey,Cambridge,3,3A,381
154338,Governor,,77961,Maura Healey,Cambridge,4,1,1313
154338,Governor,,77961,Maura Healey,Cambridge,4,2,1051
154338,Governor,,77961,Maura Healey,Cambridge,4,2A,172
154338,Governor,,77961,Maura Healey,Cambridge,4,3,1191
154338,Governor,,77961,Maura Healey,Cambridge,5,1,1082
154338,Governor,,77961,Maura Healey,Cambridge,5,2,153
154338,Governor,,77961,Maura Healey,Cambridge,5,3,1073
154338,Governor,,77961,Maura Healey,Cambridge,6,1,1028
154338,Governor,,77961,Maura Healey,Cambridge,6,1A,323
154338,Governor,,77961,Maura Healey,Cambridge,6,2,693
154338,Governor,,77961,Maura Healey,Cambridge,6,3,1368
154338,Governor,,77961,Maura Healey,Cambridge,7,1,1222
154338,Governor,,77961,Maura Healey,Cambridge,7,2,802
154338,Governor,,77961,Maura Healey,Cambridge,7,2A,32
154338,Governor,,77961,Maura Healey,Cambridge,7,3,303
154338,Governor,,77961,Maura Healey,Cambridge,8,1,1104
154338,Governor,,77961,Maura Healey,Cambridge,8,2,1128
154338,Governor,,77961,Maura Healey,Cambridge,8,3,275
154338,Governor,,77961,Maura Healey,Cambridge,9,1,1828
154338,Governor,,77961,Maura Healey,Cambridge,9,2,1316
154338,Governor,,77961,Maura Healey,Cambridge,9,3,1305
154338,Governor,,77961,Maura Healey,Cambridge,10,1,958
154338,Governor,,77961,Maura Healey,Cambridge,10,1A,613
154338,Governor,,77961,Maura Healey,Cambridge,10,2,1627
154338,Governor,,77961,Maura Healey,Cambridge,10,3,1098
154338,Governor,,77961,Maura Healey,Cambridge,11,1,390
154338,Governor,,77961,Maura Healey,Cambridge,11,1A,448
154338,Governor,,77961,Maura Healey,Cambridge,11,2,713
154338,Governor,,77961,Maura Healey,Cambridge,11,3,1188
154338,Governor,,77961,Maura Healey,Cambridge,11,3A,140
154338,Governor,,77961,Maura Healey,Canton,-,1,810
154338,Governor,,77961,Maura Healey,Canton,-,2,1133
154338,Governor,,77961,Maura Healey,Canton,-,3,671
154338,Governor,,77961,Maura Healey,Canton,-,4,910
154338,Governor,,77961,Maura Healey,Canton,-,5,996
154338,Governor,,77961,Maura Healey,Canton,-,6,879
154338,Governor,,77961,Maura Healey,Canton,-,7,946
154338,Governor,,77961,Maura Healey,Carlisle,,,2132
154338,Governor,,77961,Maura Healey,Carver,-,1,723
154338,Governor,,77961,Maura Healey,Carver,-,2,679
154338,Governor,,77961,Maura Healey,Carver,-,3,880
154338,Governor,,77961,Maura Healey,Charlemont,,,357
154338,Governor,,77961,Maura Healey,Charlton,-,1,657
154338,Governor,,77961,Maura Healey,Charlton,-,2,592
154338,Governor,,77961,Maura Healey,Charlton,-,3,607
154338,Governor,,77961,Maura Healey,Charlton,-,4,611
154338,Governor,,77961,Maura Healey,Charlton,-,4A,11
154338,Governor,,77961,Maura Healey,Chatham,-,1,1212
154338,Governor,,77961,Maura Healey,Chatham,-,2,1167
154338,Governor,,77961,Maura Healey,Chelmsford,-,1,725
154338,Governor,,77961,Maura Healey,Chelmsford,-,2,885
154338,Governor,,77961,Maura Healey,Chelmsford,-,3A,394
154338,Governor,,77961,Maura Healey,Chelmsford,-,3B,441
154338,Governor,,77961,Maura Healey,Chelmsford,-,4,1058
154338,Governor,,77961,Maura Healey,Chelmsford,-,5A,824
154338,Governor,,77961,Maura Healey,Chelmsford,-,5B,249
154338,Governor,,77961,Maura Healey,Chelmsford,-,6,918
154338,Governor,,77961,Maura Healey,Chelmsford,-,7,810
154338,Governor,,77961,Maura Healey,Chelmsford,-,8,955
154338,Governor,,77961,Maura Healey,Chelmsford,-,9,1002
154338,Governor,,77961,Maura Healey,Chelmsford,-,10,739
154338,Governor,,77961,Maura Healey,Chelmsford,-,11,1055
154338,Governor,,77961,Maura Healey,Chelsea,1,1,186
154338,Governor,,77961,Maura Healey,Chelsea,1,2,121
154338,Governor,,77961,Maura Healey,Chelsea,1,3,173
154338,Governor,,77961,Maura Healey,Chelsea,1,4,157
154338,Governor,,77961,Maura Healey,Chelsea,2,1,553
154338,Governor,,77961,Maura Healey,Chelsea,2,2,233
154338,Governor,,77961,Maura Healey,Chelsea,2,3,115
154338,Governor,,77961,Maura Healey,Chelsea,2,4,256
154338,Governor,,77961,Maura Healey,Chelsea,3,1,235
154338,Governor,,77961,Maura Healey,Chelsea,3,2,290
154338,Governor,,77961,Maura Healey,Chelsea,3,3,208
154338,Governor,,77961,Maura Healey,Chelsea,3,4,208
154338,Governor,,77961,Maura Healey,Chelsea,4,1,281
154338,Governor,,77961,Maura Healey,Chelsea,4,2,260
154338,Governor,,77961,Maura Healey,Chelsea,4,3,271
154338,Governor,,77961,Maura Healey,Chelsea,4,4,240
154338,Governor,,77961,Maura Healey,Cheshire,,,736
154338,Governor,,77961,Maura Healey,Chester,,,202
154338,Governor,,77961,Maura Healey,Chesterfield,,,417
154338,Governor,,77961,Maura Healey,Chicopee,1,A,541
154338,Governor,,77961,Maura Healey,Chicopee,1,B,672
154338,Governor,,77961,Maura Healey,Chicopee,2,A,321
154338,Governor,,77961,Maura Healey,Chicopee,2,B,525
154338,Governor,,77961,Maura Healey,Chicopee,3,A,352
154338,Governor,,77961,Maura Healey,Chicopee,3,A1,88
154338,Governor,,77961,Maura Healey,Chicopee,3,B,350
154338,Governor,,77961,Maura Healey,Chicopee,4,A,451
154338,Governor,,77961,Maura Healey,Chicopee,4,B,423
154338,Governor,,77961,Maura Healey,Chicopee,5,A,522
154338,Governor,,77961,Maura Healey,Chicopee,5,B,457
154338,Governor,,77961,Maura Healey,Chicopee,6,AN,249
154338,Governor,,77961,Maura Healey,Chicopee,6,AS,393
154338,Governor,,77961,Maura Healey,Chicopee,6,BE,500
154338,Governor,,77961,Maura Healey,Chicopee,6,BW,102
154338,Governor,,77961,Maura Healey,Chicopee,7,A,333
154338,Governor,,77961,Maura Healey,Chicopee,7,B,386
154338,Governor,,77961,Maura Healey,Chicopee,8,A,511
154338,Governor,,77961,Maura Healey,Chicopee,8,B,410
154338,Governor,,77961,Maura Healey,Chicopee,9,A,545
154338,Governor,,77961,Maura Healey,Chicopee,9,B,597
154338,Governor,,77961,Maura Healey,Chilmark,,,634
154338,Governor,,77961,Maura Healey,Clarksburg,,,415
154338,Governor,,77961,Maura Healey,Clinton,-,1,851
154338,Governor,,77961,Maura Healey,Clinton,-,2,623
154338,Governor,,77961,Maura Healey,Clinton,-,3,808
154338,Governor,,77961,Maura Healey,Clinton,-,4,670
154338,Governor,,77961,Maura Healey,Cohasset,-,1,888
154338,Governor,,77961,Maura Healey,Cohasset,-,2,882
154338,Governor,,77961,Maura Healey,Cohasset,-,3,955
154338,Governor,,77961,Maura Healey,Colrain,,,475
154338,Governor,,77961,Maura Healey,Concord,-,1,1285
154338,Governor,,77961,Maura Healey,Concord,-,2,1553
154338,Governor,,77961,Maura Healey,Concord,-,3,1599
154338,Governor,,77961,Maura Healey,Concord,-,4,1672
154338,Governor,,77961,Maura Healey,Concord,-,5,1530
154338,Governor,,77961,Maura Healey,Conway,,,822
154338,Governor,,77961,Maura Healey,Cummington,,,340
154338,Governor,,77961,Maura Healey,Dalton,-,1,890
154338,Governor,,77961,Maura Healey,Dalton,-,2,891
154338,Governor,,77961,Maura Healey,Danvers,-,1,901
154338,Governor,,77961,Maura Healey,Danvers,-,2,926
154338,Governor,,77961,Maura Healey,Danvers,-,3,739
154338,Governor,,77961,Maura Healey,Danvers,-,4,896
154338,Governor,,77961,Maura Healey,Danvers,-,5,837
154338,Governor,,77961,Maura Healey,Danvers,-,6,878
154338,Governor,,77961,Maura Healey,Danvers,-,7,881
154338,Governor,,77961,Maura Healey,Danvers,-,8,685
154338,Governor,,77961,Maura Healey,Dartmouth,-,1,668
154338,Governor,,77961,Maura Healey,Dartmouth,-,2,555
154338,Governor,,77961,Maura Healey,Dartmouth,-,3,91
154338,Governor,,77961,Maura Healey,Dartmouth,-,4,717
154338,Governor,,77961,Maura Healey,Dartmouth,-,5,832
154338,Governor,,77961,Maura Healey,Dartmouth,-,6,617
154338,Governor,,77961,Maura Healey,Dartmouth,-,7,817
154338,Governor,,77961,Maura Healey,Dartmouth,-,8,1268
154338,Governor,,77961,Maura Healey,Dartmouth,-,9,1236
154338,Governor,,77961,Maura Healey,Dedham,-,1,1235
154338,Governor,,77961,Maura Healey,Dedham,-,2,1121
154338,Governor,,77961,Maura Healey,Dedham,-,3,810
154338,Governor,,77961,Maura Healey,Dedham,-,4,974
154338,Governor,,77961,Maura Healey,Dedham,-,5,1075
154338,Governor,,77961,Maura Healey,Dedham,-,6,1066
154338,Governor,,77961,Maura Healey,Dedham,-,7,1064
154338,Governor,,77961,Maura Healey,Deerfield,,,1825
154338,Governor,,77961,Maura Healey,Dennis,-,1,1140
154338,Governor,,77961,Maura Healey,Dennis,-,2,1231
154338,Governor,,77961,Maura Healey,Dennis,-,3,720
154338,Governor,,77961,Maura Healey,Dennis,-,4,998
154338,Governor,,77961,Maura Healey,Dennis,-,5,868
154338,Governor,,77961,Maura Healey,Dighton,-,1,490
154338,Governor,,77961,Maura Healey,Dighton,-,2,482
154338,Governor,,77961,Maura Healey,Dighton,-,3,456
154338,Governor,,77961,Maura Healey,Douglas,-,1,523
154338,Governor,,77961,Maura Healey,Douglas,-,2,613
154338,Governor,,77961,Maura Healey,Douglas,-,3,518
154338,Governor,,77961,Maura Healey,Dover,,,1863
154338,Governor,,77961,Maura Healey,Dracut,-,1,566
154338,Governor,,77961,Maura Healey,Dracut,-,2,545
154338,Governor,,77961,Maura Healey,Dracut,-,3,610
154338,Governor,,77961,Maura Healey,Dracut,-,4,688
154338,Governor,,77961,Maura Healey,Dracut,-,5,571
154338,Governor,,77961,Maura Healey,Dracut,-,6,589
154338,Governor,,77961,Maura Healey,Dracut,-,6A,42
154338,Governor,,77961,Maura Healey,Dracut,-,7,565
154338,Governor,,77961,Maura Healey,Dracut,-,8,705
154338,Governor,,77961,Maura Healey,Dracut,-,9,635
154338,Governor,,77961,Maura Healey,Dudley,-,1,589
154338,Governor,,77961,Maura Healey,Dudley,-,2,375
154338,Governor,,77961,Maura Healey,Dudley,-,3,381
154338,Governor,,77961,Maura Healey,Dudley,-,4,491
154338,Governor,,77961,Maura Healey,Dunstable,,,943
154338,Governor,,77961,Maura Healey,Duxbury,-,1,934
154338,Governor,,77961,Maura Healey,Duxbury,-,2,852
154338,Governor,,77961,Maura Healey,Duxbury,-,3,831
154338,Governor,,77961,Maura Healey,Duxbury,-,4,754
154338,Governor,,77961,Maura Healey,Duxbury,-,5,763
154338,Governor,,77961,Maura Healey,Duxbury,-,6,703
154338,Governor,,77961,Maura Healey,E. Bridgewater,-,1,684
154338,Governor,,77961,Maura Healey,E. Bridgewater,-,2,673
154338,Governor,,77961,Maura Healey,E. Bridgewater,-,3,777
154338,Governor,,77961,Maura Healey,E. Bridgewater,-,4,680
154338,Governor,,77961,Maura Healey,E. Brookfield,,,424
154338,Governor,,77961,Maura Healey,E. Longmeadow,-,1,800
154338,Governor,,77961,Maura Healey,E. Longmeadow,-,2,623
154338,Governor,,77961,Maura Healey,E. Longmeadow,-,2A,18
154338,Governor,,77961,Maura Healey,E. Longmeadow,-,3,718
154338,Governor,,77961,Maura Healey,E. Longmeadow,-,3A,38
154338,Governor,,77961,Maura Healey,E. Longmeadow,-,4,565
154338,Governor,,77961,Maura Healey,E. Longmeadow,-,4A,122
154338,Governor,,77961,Maura Healey,E. Longmeadow,-,5,673
154338,Governor,,77961,Maura Healey,Eastham,,,2315
154338,Governor,,77961,Maura Healey,Easthampton,-,1,1160
154338,Governor,,77961,Maura Healey,Easthampton,-,2,1141
154338,Governor,,77961,Maura Healey,Easthampton,-,3,1308
154338,Governor,,77961,Maura Healey,Easthampton,-,4,1284
154338,Governor,,77961,Maura Healey,Easthampton,-,5,1010
154338,Governor,,77961,Maura Healey,Easton,-,1,1039
154338,Governor,,77961,Maura Healey,Easton,-,2,961
154338,Governor,,77961,Maura Healey,Easton,-,3,382
154338,Governor,,77961,Maura Healey,Easton,-,4A,454
154338,Governor,,77961,Maura Healey,Easton,-,4B,498
154338,Governor,,77961,Maura Healey,Easton,-,5,899
154338,Governor,,77961,Maura Healey,Easton,-,6,812
154338,Governor,,77961,Maura Healey,Easton,-,7,821
154338,Governor,,77961,Maura Healey,Edgartown,,,1518
154338,Governor,,77961,Maura Healey,Egremont,,,609
154338,Governor,,77961,Maura Healey,Erving,,,373
154338,Governor,,77961,Maura Healey,Essex,,,1179
154338,Governor,,77961,Maura Healey,Everett,1,1,310
154338,Governor,,77961,Maura Healey,Everett,1,2,178
154338,Governor,,77961,Maura Healey,Everett,1,3,139
154338,Governor,,77961,Maura Healey,Everett,1,3A,103
154338,Governor,,77961,Maura Healey,Everett,2,1,317
154338,Governor,,77961,Maura Healey,Everett,2,2,151
154338,Governor,,77961,Maura Healey,Everett,2,2A,117
154338,Governor,,77961,Maura Healey,Everett,2,3,272
154338,Governor,,77961,Maura Healey,Everett,3,1,437
154338,Governor,,77961,Maura Healey,Everett,3,2,347
154338,Governor,,77961,Maura Healey,Everett,3,3,199
154338,Governor,,77961,Maura Healey,Everett,4,1,386
154338,Governor,,77961,Maura Healey,Everett,4,2,338
154338,Governor,,77961,Maura Healey,Everett,4,3,310
154338,Governor,,77961,Maura Healey,Everett,5,1,310
154338,Governor,,77961,Maura Healey,Everett,5,2,277
154338,Governor,,77961,Maura Healey,Everett,5,3,283
154338,Governor,,77961,Maura Healey,Everett,6,1,356
154338,Governor,,77961,Maura Healey,Everett,6,2,261
154338,Governor,,77961,Maura Healey,Everett,6,3,368
154338,Governor,,77961,Maura Healey,Fairhaven,-,1,741
154338,Governor,,77961,Maura Healey,Fairhaven,-,2,645
154338,Governor,,77961,Maura Healey,Fairhaven,-,3,436
154338,Governor,,77961,Maura Healey,Fairhaven,-,4,630
154338,Governor,,77961,Maura Healey,Fairhaven,-,5,634
154338,Governor,,77961,Maura Healey,Fairhaven,-,6,554
154338,Governor,,77961,Maura Healey,Fall River,1,A,523
154338,Governor,,77961,Maura Healey,Fall River,1,B,374
154338,Governor,,77961,Maura Healey,Fall River,1,C,356
154338,Governor,,77961,Maura Healey,Fall River,2,A,255
154338,Governor,,77961,Maura Healey,Fall River,2,B,226
154338,Governor,,77961,Maura Healey,Fall River,2,C,275
154338,Governor,,77961,Maura Healey,Fall River,3,A,382
154338,Governor,,77961,Maura Healey,Fall River,3,B,357
154338,Governor,,77961,Maura Healey,Fall River,3,C,416
154338,Governor,,77961,Maura Healey,Fall River,4,A,304
154338,Governor,,77961,Maura Healey,Fall River,4,B,221
154338,Governor,,77961,Maura Healey,Fall River,4,C,350
154338,Governor,,77961,Maura Healey,Fall River,5,A,187
154338,Governor,,77961,Maura Healey,Fall River,5,B,187
154338,Governor,,77961,Maura Healey,Fall River,5,C,225
154338,Governor,,77961,Maura Healey,Fall River,6,A,432
154338,Governor,,77961,Maura Healey,Fall River,6,B,321
154338,Governor,,77961,Maura Healey,Fall River,6,C,336
154338,Governor,,77961,Maura Healey,Fall River,7,A,477
154338,Governor,,77961,Maura Healey,Fall River,7,B,289
154338,Governor,,77961,Maura Healey,Fall River,7,C,391
154338,Governor,,77961,Maura Healey,Fall River,8,A,337
154338,Governor,,77961,Maura Healey,Fall River,8,B,631
154338,Governor,,77961,Maura Healey,Fall River,8,C,559
154338,Governor,,77961,Maura Healey,Fall River,9,A,758
154338,Governor,,77961,Maura Healey,Fall River,9,B,578
154338,Governor,,77961,Maura Healey,Fall River,9,C,484
154338,Governor,,77961,Maura Healey,Falmouth,-,1,1637
154338,Governor,,77961,Maura Healey,Falmouth,-,2,1269
154338,Governor,,77961,Maura Healey,Falmouth,-,3,1131
154338,Governor,,77961,Maura Healey,Falmouth,-,4,1132
154338,Governor,,77961,Maura Healey,Falmouth,-,5,1400
154338,Governor,,77961,Maura Healey,Falmouth,-,6,1292
154338,Governor,,77961,Maura Healey,Falmouth,-,7,1064
154338,Governor,,77961,Maura Healey,Falmouth,-,8,1072
154338,Governor,,77961,Maura Healey,Falmouth,-,9,976
154338,Governor,,77961,Maura Healey,Fitchburg,1,A,378
154338,Governor,,77961,Maura Healey,Fitchburg,1,B,479
154338,Governor,,77961,Maura Healey,Fitchburg,2,A,347
154338,Governor,,77961,Maura Healey,Fitchburg,2,B,477
154338,Governor,,77961,Maura Healey,Fitchburg,3,A,785
154338,Governor,,77961,Maura Healey,Fitchburg,3,B,502
