city_town,ward,precinct,receiver,votes,office,district
Springfield,5,G,Total Votes Cast,1267,U.S. House,1
Springfield,5,H,Richard E. Neal,667,U.S. House,1
Springfield,5,H,Nadia Donya Milleron,287,U.S. House,1
Springfield,5,H,All Others,2,U.S. House,1
Springfield,5,H,Blanks,58,U.S. House,1
Springfield,5,H,Total Votes Cast,1014,U.S. House,1
Springfield,6,A,Richard E. Neal,447,U.S. House,1
Springfield,6,A,Nadia Donya Milleron,146,U.S. House,1
Springfield,6,A,All Others,10,U.S. House,1
Springfield,6,A,Blanks,26,U.S. House,1
Springfield,6,A,Total Votes Cast,629,U.S. House,1
Springfield,6,B,Richard E. Neal,652,U.S. House,1
Springfield,6,B,Nadia Donya Milleron,237,U.S. House,1
Springfield,6,B,All Others,5,U.S. House,1
Springfield,6,B,Blanks,47,U.S. House,1
Springfield,6,B,Total Votes Cast,941,U.S. House,1
Springfield,6,C,Richard E. Neal,547,U.S. House,1
Springfield,6,C,Nadia Donya Milleron,238,U.S. House,1
Springfield,6,C,All Others,6,U.S. House,1
Springfield,6,C,Blanks,67,U.S. House,1
Springfield,6,C,Total Votes Cast,858,U.S. House,1
Springfield,6,D,Richard E. Neal,813,U.S. House,1
Springfield,6,D,Nadia Donya Milleron,342,U.S. House,1
Springfield,6,D,All Others,2,U.S. House,1
Springfield,6,D,Blanks,78,U.S. House,1
Springfield,6,D,Total Votes Cast,1235,U.S. House,1
Springfield,6,D1,Richard E. Neal,28,U.S. House,1
Springfield,6,D1,Nadia Donya Milleron,16,U.S. House,1
Springfield,6,D1,All Others,0,U.S. House,1
Springfield,6,D1,Blanks,0,U.S. House,1
Springfield,6,D1,Total Votes Cast,44,U.S. House,1
Springfield,6,E,Richard E. Neal,423,U.S. House,1
Springfield,6,E,Nadia Donya Milleron,154,U.S. House,1
Springfield,6,E,All Others,4,U.S. House,1
Springfield,6,E,Blanks,42,U.S. House,1
Springfield,6,E,Total Votes Cast,623,U.S. House,1
Springfield,6,F,Richard E. Neal,501,U.S. House,1
Springfield,6,F,Nadia Donya Milleron,161,U.S. House,1
Springfield,6,F,All Others,1,U.S. House,1
Springfield,6,F,Blanks,46,U.S. House,1
Springfield,6,F,Total Votes Cast,709,U.S. House,1
Springfield,6,G,Richard E. Neal,549,U.S. House,1
Springfield,6,G,Nadia Donya Milleron,206,U.S. House,1
Springfield,6,G,All Others,2,U.S. House,1
Springfield,6,G,Blanks,51,U.S. House,1
Springfield,6,G,Total Votes Cast,808,U.S. House,1
Springfield,6,H,Richard E. Neal,715,U.S. House,1
Springfield,6,H,Nadia Donya Milleron,328,U.S. House,1
Springfield,6,H,All Others,6,U.S. House,1
Springfield,6,H,Blanks,71,U.S. House,1
Springfield,6,H,Total Votes Cast,1120,U.S. House,1
Springfield,7,A,Richard E. Neal,741,U.S. House,1
Springfield,7,A,Nadia Donya Milleron,389,U.S. House,1
Springfield,7,A,All Others,3,U.S. House,1
Springfield,7,A,Blanks,60,U.S. House,1
Springfield,7,A,Total Votes Cast,1193,U.S. House,1
Springfield,7,A1,Richard E. Neal,36,U.S. House,1
Springfield,7,A1,Nadia Donya Milleron,14,U.S. House,1
Springfield,7,A1,All Others,0,U.S. House,1
Springfield,7,A1,Blanks,6,U.S. House,1
Springfield,7,A1,Total Votes Cast,56,U.S. House,1
Springfield,7,B,Richard E. Neal,839,U.S. House,1
Springfield,7,B,Nadia Donya Milleron,416,U.S. House,1
Springfield,7,B,All Others,7,U.S. House,1
Springfield,7,B,Blanks,74,U.S. House,1
Springfield,7,B,Total Votes Cast,1336,U.S. House,1
Springfield,7,B1,Richard E. Neal,32,U.S. House,1
Springfield,7,B1,Nadia Donya Milleron,8,U.S. House,1
Springfield,7,B1,All Others,0,U.S. House,1
Springfield,7,B1,Blanks,2,U.S. House,1
Springfield,7,B1,Total Votes Cast,42,U.S. House,1
Springfield,7,C,Richard E. Neal,828,U.S. House,1
Springfield,7,C,Nadia Donya Milleron,449,U.S. House,1
Springfield,7,C,All Others,7,U.S. House,1
Springfield,7,C,Blanks,66,U.S. House,1
Springfield,7,C,Total Votes Cast,1350,U.S. House,1
Springfield,7,D,Richard E. Neal,723,U.S. House,1
Springfield,7,D,Nadia Donya Milleron,378,U.S. House,1
Springfield,7,D,All Others,10,U.S. House,1
Springfield,7,D,Blanks,61,U.S. House,1
Springfield,7,D,Total Votes Cast,1172,U.S. House,1
Springfield,7,E,Richard E. Neal,558,U.S. House,1
Springfield,7,E,Nadia Donya Milleron,195,U.S. House,1
Springfield,7,E,All Others,3,U.S. House,1
Springfield,7,E,Blanks,49,U.S. House,1
Springfield,7,E,Total Votes Cast,805,U.S. House,1
Springfield,7,F,Richard E. Neal,898,U.S. House,1
Springfield,7,F,Nadia Donya Milleron,428,U.S. House,1
Springfield,7,F,All Others,4,U.S. House,1
Springfield,7,F,Blanks,61,U.S. House,1
Springfield,7,F,Total Votes Cast,1391,U.S. House,1
Springfield,7,G,Richard E. Neal,878,U.S. House,1
Springfield,7,G,Nadia Donya Milleron,481,U.S. House,1
Springfield,7,G,All Others,3,U.S. House,1
Springfield,7,G,Blanks,61,U.S. House,1
Springfield,7,G,Total Votes Cast,1423,U.S. House,1
Springfield,7,H,Richard E. Neal,378,U.S. House,1
Springfield,7,H,Nadia Donya Milleron,191,U.S. House,1
Springfield,7,H,All Others,1,U.S. House,1
Springfield,7,H,Blanks,23,U.S. House,1
Springfield,7,H,Total Votes Cast,593,U.S. House,1
Springfield,7,H1,Richard E. Neal,71,U.S. House,1
Springfield,7,H1,Nadia Donya Milleron,38,U.S. House,1
Springfield,7,H1,All Others,0,U.S. House,1
Springfield,7,H1,Blanks,6,U.S. House,1
Springfield,7,H1,Total Votes Cast,115,U.S. House,1
Springfield,8,A,Richard E. Neal,605,U.S. House,1
Springfield,8,A,Nadia Donya Milleron,300,U.S. House,1
Springfield,8,A,All Others,3,U.S. House,1
Springfield,8,A,Blanks,48,U.S. House,1
Springfield,8,A,Total Votes Cast,956,U.S. House,1
Springfield,8,B,Richard E. Neal,627,U.S. House,1
Springfield,8,B,Nadia Donya Milleron,230,U.S. House,1
Springfield,8,B,All Others,1,U.S. House,1
Springfield,8,B,Blanks,57,U.S. House,1
Springfield,8,B,Total Votes Cast,915,U.S. House,1
Springfield,8,B1,Richard E. Neal,31,U.S. House,1
Springfield,8,B1,Nadia Donya Milleron,25,U.S. House,1
Springfield,8,B1,All Others,1,U.S. House,1
Springfield,8,B1,Blanks,3,U.S. House,1
Springfield,8,B1,Total Votes Cast,60,U.S. House,1
Springfield,8,C,Richard E. Neal,629,U.S. House,1
Springfield,8,C,Nadia Donya Milleron,263,U.S. House,1
Springfield,8,C,All Others,3,U.S. House,1
Springfield,8,C,Blanks,52,U.S. House,1
Springfield,8,C,Total Votes Cast,947,U.S. House,1
Springfield,8,D,Richard E. Neal,450,U.S. House,1
Springfield,8,D,Nadia Donya Milleron,170,U.S. House,1
Springfield,8,D,All Others,6,U.S. House,1
Springfield,8,D,Blanks,29,U.S. House,1
Springfield,8,D,Total Votes Cast,655,U.S. House,1
Springfield,8,E,Richard E. Neal,428,U.S. House,1
Springfield,8,E,Nadia Donya Milleron,180,U.S. House,1
Springfield,8,E,All Others,4,U.S. House,1
Springfield,8,E,Blanks,32,U.S. House,1
Springfield,8,E,Total Votes Cast,644,U.S. House,1
Springfield,8,F,Richard E. Neal,631,U.S. House,1
Springfield,8,F,Nadia Donya Milleron,266,U.S. House,1
Springfield,8,F,All Others,3,U.S. House,1
Springfield,8,F,Blanks,56,U.S. House,1
Springfield,8,F,Total Votes Cast,956,U.S. House,1
Springfield,8,G,Richard E. Neal,559,U.S. House,1
Springfield,8,G,Nadia Donya Milleron,268,U.S. House,1
Springfield,8,G,All Others,5,U.S. House,1
Springfield,8,G,Blanks,44,U.S. House,1
Springfield,8,G,Total Votes Cast,876,U.S. House,1
Springfield,8,G1,Richard E. Neal,19,U.S. House,1
Springfield,8,G1,Nadia Donya Milleron,8,U.S. House,1
Springfield,8,G1,All Others,0,U.S. House,1
Springfield,8,G1,Blanks,2,U.S. House,1
Springfield,8,G1,Total Votes Cast,29,U.S. House,1
Springfield,8,H,Richard E. Neal,605,U.S. House,1
Springfield,8,H,Nadia Donya Milleron,211,U.S. House,1
Springfield,8,H,All Others,3,U.S. House,1
Springfield,8,H,Blanks,50,U.S. House,1
Springfield,8,H,Total Votes Cast,869,U.S. House,1
Sterling,-,1,James P. McGovern,1500,U.S. House,2
Sterling,-,1,Cornelius Shea,1068,U.S. House,2
Sterling,-,1,All Others,4,U.S. House,2
Sterling,-,1,Blanks,166,U.S. House,2
Sterling,-,1,Total Votes Cast,2738,U.S. House,2
Sterling,-,2,James P. McGovern,1599,U.S. House,2
Sterling,-,2,Cornelius Shea,1067,U.S. House,2
Sterling,-,2,All Others,2,U.S. House,2
Sterling,-,2,Blanks,182,U.S. House,2
Sterling,-,2,Total Votes Cast,2850,U.S. House,2
Stockbridge,-,1,Richard E. Neal,868,U.S. House,1
Stockbridge,-,1,Nadia Donya Milleron,376,U.S. House,1
Stockbridge,-,1,All Others,2,U.S. House,1
Stockbridge,-,1,Blanks,73,U.S. House,1
Stockbridge,-,1,Total Votes Cast,1319,U.S. House,1
Stoneham,-,1,Katherine M. Clark,1228,U.S. House,5
Stoneham,-,1,All Others,1,U.S. House,5
Stoneham,-,1,Blanks,596,U.S. House,5
Stoneham,-,1,Total Votes Cast,1825,U.S. House,5
Stoneham,-,2,Katherine M. Clark,1370,U.S. House,5
Stoneham,-,2,All Others,4,U.S. House,5
Stoneham,-,2,Blanks,572,U.S. House,5
Stoneham,-,2,Total Votes Cast,1946,U.S. House,5
Stoneham,-,3,Katherine M. Clark,1351,U.S. House,5
Stoneham,-,3,All Others,6,U.S. House,5
Stoneham,-,3,Blanks,754,U.S. House,5
Stoneham,-,3,Total Votes Cast,2111,U.S. House,5
Stoneham,-,4,Katherine M. Clark,1179,U.S. House,5
Stoneham,-,4,All Others,3,U.S. House,5
Stoneham,-,4,Blanks,648,U.S. House,5
Stoneham,-,4,Total Votes Cast,1830,U.S. House,5
Stoneham,-,5,Katherine M. Clark,1313,U.S. House,5
Stoneham,-,5,All Others,8,U.S. House,5
Stoneham,-,5,Blanks,736,U.S. House,5
Stoneham,-,5,Total Votes Cast,2057,U.S. House,5
Stoneham,-,6,Katherine M. Clark,1461,U.S. House,5
Stoneham,-,6,All Others,9,U.S. House,5
Stoneham,-,6,Blanks,689,U.S. House,5
Stoneham,-,6,Total Votes Cast,2159,U.S. House,5
Stoneham,-,7,Katherine M. Clark,1134,U.S. House,5
Stoneham,-,7,All Others,17,U.S. House,5
Stoneham,-,7,Blanks,606,U.S. House,5
Stoneham,-,7,Total Votes Cast,1757,U.S. House,5
Stoughton,-,1,Stephen F. Lynch,1218,U.S. House,8
Stoughton,-,1,Robert G. Burke,472,U.S. House,8
Stoughton,-,1,All Others,1,U.S. House,8
Stoughton,-,1,Blanks,98,U.S. House,8
Stoughton,-,1,Total Votes Cast,1789,U.S. House,8
Stoughton,-,2,Stephen F. Lynch,1049,U.S. House,8
Stoughton,-,2,Robert G. Burke,463,U.S. House,8
Stoughton,-,2,All Others,1,U.S. House,8
Stoughton,-,2,Blanks,116,U.S. House,8
Stoughton,-,2,Total Votes Cast,1629,U.S. House,8
Stoughton,-,2A,Stephen F. Lynch,163,U.S. House,8
Stoughton,-,2A,Robert G. Burke,57,U.S. House,8
Stoughton,-,2A,All Others,0,U.S. House,8
Stoughton,-,2A,Blanks,9,U.S. House,8
Stoughton,-,2A,Total Votes Cast,229,U.S. House,8
Stoughton,-,3,Stephen F. Lynch,1371,U.S. House,8
Stoughton,-,3,Robert G. Burke,586,U.S. House,8
Stoughton,-,3,All Others,3,U.S. House,8
Stoughton,-,3,Blanks,113,U.S. House,8
Stoughton,-,3,Total Votes Cast,2073,U.S. House,8
Stoughton,-,4,Stephen F. Lynch,1339,U.S. House,8
Stoughton,-,4,Robert G. Burke,704,U.S. House,8
Stoughton,-,4,All Others,2,U.S. House,8
Stoughton,-,4,Blanks,122,U.S. House,8
Stoughton,-,4,Total Votes Cast,2167,U.S. House,8
Stoughton,-,4A,Stephen F. Lynch,130,U.S. House,8
Stoughton,-,4A,Robert G. Burke,40,U.S. House,8
Stoughton,-,4A,All Others,0,U.S. House,8
Stoughton,-,4A,Blanks,11,U.S. House,8
Stoughton,-,4A,Total Votes Cast,181,U.S. House,8
Stoughton,-,5,Stephen F. Lynch,908,U.S. House,8
Stoughton,-,5,Robert G. Burke,475,U.S. House,8
Stoughton,-,5,All Others,2,U.S. House,8
Stoughton,-,5,Blanks,100,U.S. House,8
Stoughton,-,5,Total Votes Cast,1485,U.S. House,8
Stoughton,-,5A,Stephen F. Lynch,79,U.S. House,8
Stoughton,-,5A,Robert G. Burke,42,U.S. House,8
Stoughton,-,5A,All Others,0,U.S. House,8
Stoughton,-,5A,Blanks,14,U.S. House,8
Stoughton,-,5A,Total Votes Cast,135,U.S. House,8
Stoughton,-,6,Stephen F. Lynch,1313,U.S. House,8
Stoughton,-,6,Robert G. Burke,535,U.S. House,8
Stoughton,-,6,All Others,3,U.S. House,8
Stoughton,-,6,Blanks,102,U.S. House,8
Stoughton,-,6,Total Votes Cast,1953,U.S. House,8
Stoughton,-,7,Stephen F. Lynch,1171,U.S. House,8
Stoughton,-,7,Robert G. Burke,495,U.S. House,8
Stoughton,-,7,All Others,2,U.S. House,8
Stoughton,-,7,Blanks,68,U.S. House,8
Stoughton,-,7,Total Votes Cast,1736,U.S. House,8
Stoughton,-,7A,Stephen F. Lynch,73,U.S. House,8
Stoughton,-,7A,Robert G. Burke,25,U.S. House,8
Stoughton,-,7A,All Others,0,U.S. House,8
Stoughton,-,7A,Blanks,3,U.S. House,8
Stoughton,-,7A,Total Votes Cast,101,U.S. House,8
Stoughton,-,8,Stephen F. Lynch,856,U.S. House,8
Stoughton,-,8,Robert G. Burke,359,U.S. House,8
Stoughton,-,8,All Others,3,U.S. House,8
Stoughton,-,8,Blanks,87,U.S. House,8
Stoughton,-,8,Total Votes Cast,1305,U.S. House,8
Stoughton,-,8A,Stephen F. Lynch,47,U.S. House,8
Stoughton,-,8A,Robert G. Burke,35,U.S. House,8
Stoughton,-,8A,All Others,2,U.S. House,8
Stoughton,-,8A,Blanks,4,U.S. House,8
Stoughton,-,8A,Total Votes Cast,88,U.S. House,8
Stow,-,1,Lori Loureiro Trahan,1898,U.S. House,3
Stow,-,1,All Others,27,U.S. House,3
Stow,-,1,Blanks,556,U.S. House,3
Stow,-,1,Total Votes Cast,2481,U.S. House,3
Stow,-,2,Lori Loureiro Trahan,1794,U.S. House,3
Stow,-,2,All Others,22,U.S. House,3
Stow,-,2,Blanks,509,U.S. House,3
Stow,-,2,Total Votes Cast,2325,U.S. House,3
Sturbridge,-,1,Richard E. Neal,1200,U.S. House,1
Sturbridge,-,1,Nadia Donya Milleron,672,U.S. House,1
Sturbridge,-,1,All Others,10,U.S. House,1
Sturbridge,-,1,Blanks,155,U.S. House,1
Sturbridge,-,1,Total Votes Cast,2037,U.S. House,1
Sturbridge,-,2,Richard E. Neal,1211,U.S. House,1
Sturbridge,-,2,Nadia Donya Milleron,691,U.S. House,1
Sturbridge,-,2,All Others,8,U.S. House,1
Sturbridge,-,2,Blanks,174,U.S. House,1
Sturbridge,-,2,Total Votes Cast,2084,U.S. House,1
Sturbridge,-,3,Richard E. Neal,1112,U.S. House,1
Sturbridge,-,3,Nadia Donya Milleron,657,U.S. House,1
Sturbridge,-,3,All Others,9,U.S. House,1
Sturbridge,-,3,Blanks,147,U.S. House,1
Sturbridge,-,3,Total Votes Cast,1925,U.S. House,1
Sudbury,-,1,Katherine M. Clark,1606,U.S. House,5
Sudbury,-,1,All Others,40,U.S. House,5
Sudbury,-,1,Blanks,459,U.S. House,5
Sudbury,-,1,Total Votes Cast,2105,U.S. House,5
Sudbury,-,2,Katherine M. Clark,1564,U.S. House,5
Sudbury,-,2,All Others,37,U.S. House,5
Sudbury,-,2,Blanks,390,U.S. House,5
Sudbury,-,2,Total Votes Cast,1991,U.S. House,5
Sudbury,-,3,Katherine M. Clark,1346,U.S. House,5
Sudbury,-,3,All Others,39,U.S. House,5
Sudbury,-,3,Blanks,414,U.S. House,5
Sudbury,-,3,Total Votes Cast,1799,U.S. House,5
Sudbury,-,4,Katherine M. Clark,1615,U.S. House,5
Sudbury,-,4,All Others,41,U.S. House,5
Sudbury,-,4,Blanks,466,U.S. House,5
Sudbury,-,4,Total Votes Cast,2122,U.S. House,5
Sudbury,-,5,Katherine M. Clark,1459,U.S. House,5
Sudbury,-,5,All Others,25,U.S. House,5
Sudbury,-,5,Blanks,442,U.S. House,5
Sudbury,-,5,Total Votes Cast,1926,U.S. House,5
Sudbury,-,6,Katherine M. Clark,1522,U.S. House,5
Sudbury,-,6,All Others,51,U.S. House,5
Sudbury,-,6,Blanks,427,U.S. House,5
Sudbury,-,6,Total Votes Cast,2000,U.S. House,5
Sunderland,-,1,James P. McGovern,1478,U.S. House,2
Sunderland,-,1,Cornelius Shea,329,U.S. House,2
Sunderland,-,1,All Others,4,U.S. House,2
Sunderland,-,1,Blanks,84,U.S. House,2
Sunderland,-,1,Total Votes Cast,1895,U.S. House,2
Sutton,-,1,James P. McGovern,1185,U.S. House,2
Sutton,-,1,Cornelius Shea,816,U.S. House,2
Sutton,-,1,All Others,3,U.S. House,2
Sutton,-,1,Blanks,145,U.S. House,2
Sutton,-,1,Total Votes Cast,2149,U.S. House,2
Sutton,-,2,James P. McGovern,1071,U.S. House,2
Sutton,-,2,Cornelius Shea,888,U.S. House,2
Sutton,-,2,All Others,3,U.S. House,2
Sutton,-,2,Blanks,151,U.S. House,2
Sutton,-,2,Total Votes Cast,2113,U.S. House,2
Sutton,-,3,James P. McGovern,1188,U.S. House,2
Sutton,-,3,Cornelius Shea,778,U.S. House,2
Sutton,-,3,All Others,2,U.S. House,2
Sutton,-,3,Blanks,137,U.S. House,2
Sutton,-,3,Total Votes Cast,2105,U.S. House,2
Swampscott,-,1,Seth W. Moulton,1136,U.S. House,6
Swampscott,-,1,All Others,52,U.S. House,6
Swampscott,-,1,Blanks,298,U.S. House,6
Swampscott,-,1,Total Votes Cast,1486,U.S. House,6
Swampscott,-,2,Seth W. Moulton,1080,U.S. House,6
Swampscott,-,2,All Others,36,U.S. House,6
Swampscott,-,2,Blanks,297,U.S. House,6
Swampscott,-,2,Total Votes Cast,1413,U.S. House,6
Swampscott,-,3,Seth W. Moulton,1232,U.S. House,6
Swampscott,-,3,All Others,23,U.S. House,6
Swampscott,-,3,Blanks,240,U.S. House,6
Swampscott,-,3,Total Votes Cast,1495,U.S. House,6
Swampscott,-,4,Seth W. Moulton,1289,U.S. House,6
Swampscott,-,4,All Others,39,U.S. House,6
Swampscott,-,4,Blanks,309,U.S. House,6
Swampscott,-,4,Total Votes Cast,1637,U.S. House,6
Swampscott,-,5,Seth W. Moulton,1288,U.S. House,6
Swampscott,-,5,All Others,32,U.S. House,6
Swampscott,-,5,Blanks,338,U.S. House,6
Swampscott,-,5,Total Votes Cast,1658,U.S. House,6
Swampscott,-,6,Seth W. Moulton,1220,U.S. House,6
Swampscott,-,6,All Others,34,U.S. House,6
Swampscott,-,6,Blanks,322,U.S. House,6
Swampscott,-,6,Total Votes Cast,1576,U.S. House,6
Swansea,-,1,Jake Auchincloss,1223,U.S. House,4
Swansea,-,1,Sana A. Fadel,0,U.S. House,4
Swansea,-,1,All Others,65,U.S. House,4
Swansea,-,1,Blanks,748,U.S. House,4
Swansea,-,1,Total Votes Cast,2036,U.S. House,4
Swansea,-,2,Jake Auchincloss,1347,U.S. House,4
Swansea,-,2,Sana A. Fadel,0,U.S. House,4
Swansea,-,2,All Others,67,U.S. House,4
Swansea,-,2,Blanks,597,U.S. House,4
Swansea,-,2,Total Votes Cast,2011,U.S. House,4
Swansea,-,3,Jake Auchincloss,1354,U.S. House,4
Swansea,-,3,Sana A. Fadel,0,U.S. House,4
Swansea,-,3,All Others,69,U.S. House,4
Swansea,-,3,Blanks,652,U.S. House,4
Swansea,-,3,Total Votes Cast,2075,U.S. House,4
Swansea,-,4,Jake Auchincloss,1369,U.S. House,4
Swansea,-,4,Sana A. Fadel,0,U.S. House,4
Swansea,-,4,All Others,79,U.S. House,4
Swansea,-,4,Blanks,638,U.S. House,4
Swansea,-,4,Total Votes Cast,2086,U.S. House,4
Swansea,-,5,Jake Auchincloss,1326,U.S. House,4
Swansea,-,5,Sana A. Fadel,0,U.S. House,4
Swansea,-,5,All Others,68,U.S. House,4
Swansea,-,5,Blanks,786,U.S. House,4
Swansea,-,5,Total Votes Cast,2180,U.S. House,4
Taunton,1,A,Jake Auchincloss,1082,U.S. House,4
Taunton,1,A,Sana A. Fadel,2,U.S. House,4
Taunton,1,A,All Others,21,U.S. House,4
Taunton,1,A,Blanks,420,U.S. House,4
Taunton,1,A,Total Votes Cast,1525,U.S. House,4
Taunton,1,A1,Jake Auchincloss,64,U.S. House,4
Taunton,1,A1,Sana A. Fadel,0,U.S. House,4
Taunton,1,A1,All Others,0,U.S. House,4
Taunton,1,A1,Blanks,18,U.S. House,4
Taunton,1,A1,Total Votes Cast,82,U.S. House,4
Taunton,1,B,Jake Auchincloss,1266,U.S. House,4
Taunton,1,B,Sana A. Fadel,1,U.S. House,4
Taunton,1,B,All Others,32,U.S. House,4
Taunton,1,B,Blanks,728,U.S. House,4
Taunton,1,B,Total Votes Cast,2027,U.S. House,4
Taunton,2,A,Jake Auchincloss,720,U.S. House,4
Taunton,2,A,Sana A. Fadel,0,U.S. House,4
Taunton,2,A,All Others,11,U.S. House,4
Taunton,2,A,Blanks,263,U.S. House,4
Taunton,2,A,Total Votes Cast,994,U.S. House,4
Taunton,2,B,Jake Auchincloss,940,U.S. House,4
Taunton,2,B,Sana A. Fadel,0,U.S. House,4
Taunton,2,B,All Others,23,U.S. House,4
Taunton,2,B,Blanks,398,U.S. House,4
Taunton,2,B,Total Votes Cast,1361,U.S. House,4
Taunton,3,A,Jake Auchincloss,976,U.S. House,4
Taunton,3,A,Sana A. Fadel,0,U.S. House,4
Taunton,3,A,All Others,21,U.S. House,4
Taunton,3,A,Blanks,489,U.S. House,4
Taunton,3,A,Total Votes Cast,1486,U.S. House,4
Taunton,3,B,Jake Auchincloss,1284,U.S. House,4
Taunton,3,B,Sana A. Fadel,0,U.S. House,4
Taunton,3,B,All Others,37,U.S. House,4
Taunton,3,B,Blanks,641,U.S. House,4
Taunton,3,B,Total Votes Cast,1962,U.S. House,4
Taunton,4,A,Jake Auchincloss,1149,U.S. House,4
Taunton,4,A,Sana A. Fadel,0,U.S. House,4
Taunton,4,A,All Others,30,U.S. House,4
Taunton,4,A,Blanks,695,U.S. House,4
Taunton,4,A,Total Votes Cast,1874,U.S. House,4
Taunton,4,B,Jake Auchincloss,1218,U.S. House,4
Taunton,4,B,Sana A. Fadel,2,U.S. House,4
Taunton,4,B,All Others,29,U.S. House,4
Taunton,4,B,Blanks,586,U.S. House,4
Taunton,4,B,Total Votes Cast,1835,U.S. House,4
Taunton,4,B1,Jake Auchincloss,19,U.S. House,4
Taunton,4,B1,Sana A. Fadel,0,U.S. House,4
Taunton,4,B1,All Others,2,U.S. House,4
Taunton,4,B1,Blanks,16,U.S. House,4
Taunton,4,B1,Total Votes Cast,37,U.S. House,4
Taunton,5,A,Jake Auchincloss,940,U.S. House,4
Taunton,5,A,Sana A. Fadel,2,U.S. House,4
Taunton,5,A,All Others,10,U.S. House,4
Taunton,5,A,Blanks,407,U.S. House,4
Taunton,5,A,Total Votes Cast,1359,U.S. House,4
Taunton,5,B,Jake Auchincloss,943,U.S. House,4
Taunton,5,B,Sana A. Fadel,0,U.S. House,4
Taunton,5,B,All Others,20,U.S. House,4
Taunton,5,B,Blanks,367,U.S. House,4
Taunton,5,B,Total Votes Cast,1330,U.S. House,4
Taunton,6,A,Jake Auchincloss,871,U.S. House,4
Taunton,6,A,Sana A. Fadel,0,U.S. House,4
Taunton,6,A,All Others,30,U.S. House,4
Taunton,6,A,Blanks,396,U.S. House,4
Taunton,6,A,Total Votes Cast,1297,U.S. House,4
Taunton,6,B,Jake Auchincloss,1090,U.S. House,4
Taunton,6,B,Sana A. Fadel,0,U.S. House,4
Taunton,6,B,All Others,32,U.S. House,4
Taunton,6,B,Blanks,516,U.S. House,4
Taunton,6,B,Total Votes Cast,1638,U.S. House,4
Taunton,7,A,Jake Auchincloss,1192,U.S. House,4
Taunton,7,A,Sana A. Fadel,0,U.S. House,4
Taunton,7,A,All Others,23,U.S. House,4
Taunton,7,A,Blanks,690,U.S. House,4
Taunton,7,A,Total Votes Cast,1905,U.S. House,4
Taunton,7,B,Jake Auchincloss,1373,U.S. House,4
Taunton,7,B,Sana A. Fadel,0,U.S. House,4
Taunton,7,B,All Others,25,U.S. House,4
Taunton,7,B,Blanks,849,U.S. House,4
Taunton,7,B,Total Votes Cast,2247,U.S. House,4
Taunton,8,A,Jake Auchincloss,1438,U.S. House,4
Taunton,8,A,Sana A. Fadel,0,U.S. House,4
Taunton,8,A,All Others,39,U.S. House,4
Taunton,8,A,Blanks,731,U.S. House,4
Taunton,8,A,Total Votes Cast,2208,U.S. House,4
Taunton,8,B,Jake Auchincloss,1348,U.S. House,4
Taunton,8,B,Sana A. Fadel,1,U.S. House,4
Taunton,8,B,All Others,32,U.S. House,4
Taunton,8,B,Blanks,749,U.S. House,4
Taunton,8,B,Total Votes Cast,2130,U.S. House,4
Templeton,-,A,James P. McGovern,812,U.S. House,2
Templeton,-,A,Cornelius Shea,831,U.S. House,2
Templeton,-,A,All Others,10,U.S. House,2
Templeton,-,A,Blanks,110,U.S. House,2
Templeton,-,A,Total Votes Cast,1763,U.S. House,2
Templeton,-,B,James P. McGovern,706,U.S. House,2
Templeton,-,B,Cornelius Shea,687,U.S. House,2
Templeton,-,B,All Others,5,U.S. House,2
Templeton,-,B,Blanks,109,U.S. House,2
Templeton,-,B,Total Votes Cast,1507,U.S. House,2
Templeton,-,C,James P. McGovern,694,U.S. House,2
Templeton,-,C,Cornelius Shea,591,U.S. House,2
